Tipo de Material,Caminho_Relativo,Nome_Arquivo,Entropia,Complexidade
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_2_col.png,15b-scale_8_im_2_col.png,0.95220137834988,0.09069831960335502
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_3_col.png,15b-scale_8_im_3_col.png,0.9399647559369787,0.11267050039195525
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_4_col.png,15b-scale_8_im_4_col.png,0.9465654416908537,0.09829172009340559
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_5_col.png,15b-scale_8_im_5_col.png,0.9503470657369274,0.09310904731216052
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_6_col.png,15b-scale_8_im_6_col.png,0.9567605380027758,0.08346310021946576
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_7_col.png,15b-scale_8_im_7_col.png,0.9415266528095804,0.10855722143364592
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_8_col.png,15b-scale_8_im_8_col.png,0.9587122666344257,0.07904531163424605
aluminium_foil,aluminium_foil\sample_b\15b-scale_8_im_9_col.png,15b-scale_8_im_9_col.png,0.9451357737335884,0.10227596845985325
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_10_col.png,15b-scale_9_im_10_col.png,0.9600476522402572,0.0761493739356395
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_11_col.png,15b-scale_9_im_11_col.png,0.97247702649612,0.05427736994194394
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_12_col.png,15b-scale_9_im_12_col.png,0.964973233276207,0.06811151867683601
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_1_col.png,15b-scale_9_im_1_col.png,0.9457508943294533,0.09678054128028436
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_2_col.png,15b-scale_9_im_2_col.png,0.9545254974157564,0.08710150462827879
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_3_col.png,15b-scale_9_im_3_col.png,0.9488300637125086,0.09667753754717402
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_4_col.png,15b-scale_9_im_4_col.png,0.9518435334326358,0.09206965994738442
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_5_col.png,15b-scale_9_im_5_col.png,0.9586329782039001,0.07884414046009143
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_6_col.png,15b-scale_9_im_6_col.png,0.9517555405224715,0.08972960203159802
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_7_col.png,15b-scale_9_im_7_col.png,0.9369269600631951,0.11174917773663472
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_8_col.png,15b-scale_9_im_8_col.png,0.9587252070506618,0.0790852539380029
aluminium_foil,aluminium_foil\sample_b\15b-scale_9_im_9_col.png,15b-scale_9_im_9_col.png,0.9436707125132101,0.10481702674682289
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_10_col.png,15c-scale_10_im_10_col.png,0.9495309239020016,0.09654177078775071
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_11_col.png,15c-scale_10_im_11_col.png,0.969578542687938,0.05941834221878624
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_12_col.png,15c-scale_10_im_12_col.png,0.9600014030648614,0.07694614288448295
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_1_col.png,15c-scale_10_im_1_col.png,0.9486447026884882,0.09710778982424526
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_2_col.png,15c-scale_10_im_2_col.png,0.9586309803966393,0.07953379090380278
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_3_col.png,15c-scale_10_im_3_col.png,0.9504281220762325,0.09375100797305373
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_4_col.png,15c-scale_10_im_4_col.png,0.9558767383175428,0.08425601886358566
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_5_col.png,15c-scale_10_im_5_col.png,0.9606017755034473,0.07587084743552382
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_6_col.png,15c-scale_10_im_6_col.png,0.9550392108204383,0.08360821946928446
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_7_col.png,15c-scale_10_im_7_col.png,0.9358073807104257,0.1168145872508954
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_8_col.png,15c-scale_10_im_8_col.png,0.9549021975855623,0.08617714996624025
aluminium_foil,aluminium_foil\sample_c\15c-scale_10_im_9_col.png,15c-scale_10_im_9_col.png,0.9451031486413188,0.10232716264476378
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_10_col.png,15c-scale_2_im_10_col.png,0.9511141077792205,0.09254687064674212
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_11_col.png,15c-scale_2_im_11_col.png,0.9664351473058141,0.06571746335110275
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_12_col.png,15c-scale_2_im_12_col.png,0.9486737024946843,0.09647110557515073
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_1_col.png,15c-scale_2_im_1_col.png,0.9541947274401258,0.0872624069709196
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_2_col.png,15c-scale_2_im_2_col.png,0.9534409449241972,0.08858253713752855
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_3_col.png,15c-scale_2_im_3_col.png,0.9487508115724052,0.09435746752658554
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_4_col.png,15c-scale_2_im_4_col.png,0.9529636833414327,0.08937336644809592
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_5_col.png,15c-scale_2_im_5_col.png,0.9585022767243689,0.07949503116744094
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_6_col.png,15c-scale_2_im_6_col.png,0.9553284932376023,0.0851690716682464
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_7_col.png,15c-scale_2_im_7_col.png,0.925832316533259,0.13248996525668802
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_8_col.png,15c-scale_2_im_8_col.png,0.9496590614700432,0.09414175042218066
aluminium_foil,aluminium_foil\sample_c\15c-scale_2_im_9_col.png,15c-scale_2_im_9_col.png,0.9296672438732909,0.12915083756102994
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_10_col.png,15c-scale_3_im_10_col.png,0.950444704973247,0.09327101829644759
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_11_col.png,15c-scale_3_im_11_col.png,0.9658669587890183,0.06677766312524076
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_12_col.png,15c-scale_3_im_12_col.png,0.9516966063878614,0.09135247173594234
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_1_col.png,15c-scale_3_im_1_col.png,0.9433976208324903,0.10728152737996151
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_2_col.png,15c-scale_3_im_2_col.png,0.9526926649362174,0.0891679485524773
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_3_col.png,15c-scale_3_im_3_col.png,0.9331680157734652,0.11993810523119511
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_4_col.png,15c-scale_3_im_4_col.png,0.9451152684277508,0.10221244281711608
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_5_col.png,15c-scale_3_im_5_col.png,0.952742201357893,0.08904790800174707
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_6_col.png,15c-scale_3_im_6_col.png,0.94915433169204,0.09490317984194008
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_7_col.png,15c-scale_3_im_7_col.png,0.9284079105897994,0.13037763033208502
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_8_col.png,15c-scale_3_im_8_col.png,0.9497578264550921,0.09337082410656951
aluminium_foil,aluminium_foil\sample_c\15c-scale_3_im_9_col.png,15c-scale_3_im_9_col.png,0.9273123776503966,0.13006844106387142
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_10_col.png,15c-scale_4_im_10_col.png,0.9511410289481339,0.09157383307743777
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_11_col.png,15c-scale_4_im_11_col.png,0.9671096166162175,0.06414440951139871
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_12_col.png,15c-scale_4_im_12_col.png,0.9528226097131155,0.08951780585689174
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_1_col.png,15c-scale_4_im_1_col.png,0.9540864527368537,0.08676729860577856
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_2_col.png,15c-scale_4_im_2_col.png,0.9533415704457835,0.08759066461393294
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_3_col.png,15c-scale_4_im_3_col.png,0.9343737197885446,0.11789070183694683
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_4_col.png,15c-scale_4_im_4_col.png,0.940247509392633,0.10959081315031552
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_5_col.png,15c-scale_4_im_5_col.png,0.9505517291306164,0.09250177612561081
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_6_col.png,15c-scale_4_im_6_col.png,0.9447855900683173,0.10117716928864859
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_7_col.png,15c-scale_4_im_7_col.png,0.926223575989627,0.1331693654680306
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_8_col.png,15c-scale_4_im_8_col.png,0.955384462113054,0.08422135181744644
aluminium_foil,aluminium_foil\sample_c\15c-scale_4_im_9_col.png,15c-scale_4_im_9_col.png,0.9315307641380722,0.12665168204892924
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_10_col.png,15c-scale_5_im_10_col.png,0.9564379670211528,0.08300942902099143
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_11_col.png,15c-scale_5_im_11_col.png,0.9644580157027663,0.06898451829807616
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_12_col.png,15c-scale_5_im_12_col.png,0.9576744495935146,0.0812161841127256
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_1_col.png,15c-scale_5_im_1_col.png,0.9522500048923455,0.08934529257359891
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_2_col.png,15c-scale_5_im_2_col.png,0.9530935173675373,0.088606515233242
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_3_col.png,15c-scale_5_im_3_col.png,0.942718756789523,0.10713120311321356
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_4_col.png,15c-scale_5_im_4_col.png,0.9401901615250529,0.11111596983539296
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_5_col.png,15c-scale_5_im_5_col.png,0.9494155229141523,0.09368997211765416
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_6_col.png,15c-scale_5_im_6_col.png,0.9496973031583096,0.09370378704746936
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_7_col.png,15c-scale_5_im_7_col.png,0.9341139134395859,0.12173057967036552
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_8_col.png,15c-scale_5_im_8_col.png,0.9620051138915314,0.0738501552339081
aluminium_foil,aluminium_foil\sample_c\15c-scale_5_im_9_col.png,15c-scale_5_im_9_col.png,0.9349699646134556,0.1156416848118591
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_10_col.png,15c-scale_6_im_10_col.png,0.9559180418116444,0.08365870476771367
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_11_col.png,15c-scale_6_im_11_col.png,0.9693553062793694,0.06023117299037747
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_12_col.png,15c-scale_6_im_12_col.png,0.9574221388939367,0.08017528393444445
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_1_col.png,15c-scale_6_im_1_col.png,0.9530433776048571,0.08449687190590793
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_2_col.png,15c-scale_6_im_2_col.png,0.9508956007601559,0.08613267018681346
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_3_col.png,15c-scale_6_im_3_col.png,0.9397282370875722,0.10444475983643894
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_4_col.png,15c-scale_6_im_4_col.png,0.9449952410360684,0.09781786193353703
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_5_col.png,15c-scale_6_im_5_col.png,0.9530768315307674,0.08551202828009885
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_6_col.png,15c-scale_6_im_6_col.png,0.9466369245195224,0.0982998371834956
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_7_col.png,15c-scale_6_im_7_col.png,0.9337228957147797,0.12272774922755948
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_8_col.png,15c-scale_6_im_8_col.png,0.9545591136532674,0.08664734547583398
aluminium_foil,aluminium_foil\sample_c\15c-scale_6_im_9_col.png,15c-scale_6_im_9_col.png,0.9402482910567223,0.10750898786830392
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_10_col.png,15c-scale_7_im_10_col.png,0.9640420003274229,0.07017645526353124
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_11_col.png,15c-scale_7_im_11_col.png,0.9673869623881327,0.06369591666833377
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_12_col.png,15c-scale_7_im_12_col.png,0.9584810129051132,0.07965909897996855
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_1_col.png,15c-scale_7_im_1_col.png,0.9564560596919247,0.08363665283918989
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_2_col.png,15c-scale_7_im_2_col.png,0.9560553066988741,0.08367136363799886
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_3_col.png,15c-scale_7_im_3_col.png,0.9453110170065954,0.10060658779337234
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_4_col.png,15c-scale_7_im_4_col.png,0.9330160564948181,0.12391294479962048
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_5_col.png,15c-scale_7_im_5_col.png,0.9590620057788554,0.07866217748087012
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_6_col.png,15c-scale_7_im_6_col.png,0.9521773394602545,0.09092530448627482
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_7_col.png,15c-scale_7_im_7_col.png,0.9190066044935913,0.1439048071003767
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_8_col.png,15c-scale_7_im_8_col.png,0.9525323144079751,0.09005395378695263
aluminium_foil,aluminium_foil\sample_c\15c-scale_7_im_9_col.png,15c-scale_7_im_9_col.png,0.9370521332219086,0.11681248006234161
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_10_col.png,15c-scale_8_im_10_col.png,0.9616781058856793,0.07383476959353792
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_11_col.png,15c-scale_8_im_11_col.png,0.9682830849464111,0.06259529707913308
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_12_col.png,15c-scale_8_im_12_col.png,0.9594492565129296,0.07792430888158396
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_1_col.png,15c-scale_8_im_1_col.png,0.9462613307036062,0.10235116613118254
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_2_col.png,15c-scale_8_im_2_col.png,0.9573942099094532,0.08202347948071186
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_3_col.png,15c-scale_8_im_3_col.png,0.9489549613210649,0.09375284667767038
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_4_col.png,15c-scale_8_im_4_col.png,0.9504812036236132,0.09196241527389168
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_5_col.png,15c-scale_8_im_5_col.png,0.9616594694798487,0.07404086192837771
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_6_col.png,15c-scale_8_im_6_col.png,0.950299446679019,0.09322589325228926
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_7_col.png,15c-scale_8_im_7_col.png,0.9421964715336322,0.10733961235996191
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_8_col.png,15c-scale_8_im_8_col.png,0.9584247888471955,0.08000273458703414
aluminium_foil,aluminium_foil\sample_c\15c-scale_8_im_9_col.png,15c-scale_8_im_9_col.png,0.9409683130435111,0.10990356883751141
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_10_col.png,15c-scale_9_im_10_col.png,0.9604136897689699,0.0755117343604056
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_11_col.png,15c-scale_9_im_11_col.png,0.9704817281211071,0.05841024165581678
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_12_col.png,15c-scale_9_im_12_col.png,0.9577233643906549,0.08053200897442192
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_1_col.png,15c-scale_9_im_1_col.png,0.9467862567437316,0.10109597419607926
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_2_col.png,15c-scale_9_im_2_col.png,0.9546218545122609,0.0870104589311432
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_3_col.png,15c-scale_9_im_3_col.png,0.9427092313838309,0.10681643878969332
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_4_col.png,15c-scale_9_im_4_col.png,0.9448159736667124,0.10173760718938378
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_5_col.png,15c-scale_9_im_5_col.png,0.9612448081737298,0.07400913840421335
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_6_col.png,15c-scale_9_im_6_col.png,0.9532279934375437,0.08750320510309052
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_7_col.png,15c-scale_9_im_7_col.png,0.9389765934952157,0.1112346433593151
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_8_col.png,15c-scale_9_im_8_col.png,0.9533138115214288,0.0886733914858507
aluminium_foil,aluminium_foil\sample_c\15c-scale_9_im_9_col.png,15c-scale_9_im_9_col.png,0.9395163683254415,0.11206745066524443
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_10_col.png,15d-scale_10_im_10_col.png,0.9670907267350459,0.06436447689878974
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_11_col.png,15d-scale_10_im_11_col.png,0.9697752324485218,0.059441887720942596
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_12_col.png,15d-scale_10_im_12_col.png,0.9606265960048368,0.07553338817865544
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_1_col.png,15d-scale_10_im_1_col.png,0.950855754978213,0.09260499099060378
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_2_col.png,15d-scale_10_im_2_col.png,0.9519863379778296,0.09138701153774897
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_3_col.png,15d-scale_10_im_3_col.png,0.954512258381192,0.08612615313642334
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_4_col.png,15d-scale_10_im_4_col.png,0.9589140118327565,0.07884905461608002
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_5_col.png,15d-scale_10_im_5_col.png,0.9646902686090321,0.06925083119976365
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_6_col.png,15d-scale_10_im_6_col.png,0.9647813234478887,0.06864751721323441
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_7_col.png,15d-scale_10_im_7_col.png,0.940823728596584,0.10795859118546565
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_8_col.png,15d-scale_10_im_8_col.png,0.9527836148898359,0.08910079563500974
aluminium_foil,aluminium_foil\sample_d\15d-scale_10_im_9_col.png,15d-scale_10_im_9_col.png,0.9531569872503205,0.08846836298361492
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_10_col.png,15d-scale_2_im_10_col.png,0.954723048532459,0.08487010184469129
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_11_col.png,15d-scale_2_im_11_col.png,0.9517037598752561,0.08947763583546219
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_12_col.png,15d-scale_2_im_12_col.png,0.9551751355382145,0.08510308914890702
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_1_col.png,15d-scale_2_im_1_col.png,0.9182859440871286,0.13740357160175573
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_2_col.png,15d-scale_2_im_2_col.png,0.9226474867655029,0.14028274143665817
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_3_col.png,15d-scale_2_im_3_col.png,0.9357575866987823,0.11376434183329444
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_4_col.png,15d-scale_2_im_4_col.png,0.9374132539297992,0.11628320735035602
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_5_col.png,15d-scale_2_im_5_col.png,0.9462781949747303,0.1010755682157006
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_6_col.png,15d-scale_2_im_6_col.png,0.9478160124718077,0.09865454754952226
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_7_col.png,15d-scale_2_im_7_col.png,0.9254854491358232,0.13473953913662082
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_8_col.png,15d-scale_2_im_8_col.png,0.9151826183984718,0.1435933239478826
aluminium_foil,aluminium_foil\sample_d\15d-scale_2_im_9_col.png,15d-scale_2_im_9_col.png,0.9394022001934454,0.1111334038528436
aluminium_foil,aluminium_foil\sample_d\15d-scale_3_im_10_col.png,15d-scale_3_im_10_col.png,0.9596205048429011,0.07789184481732585
aluminium_foil,aluminium_foil\sample_d\15d-scale_3_im_11_col.png,15d-scale_3_im_11_col.png,0.9476446527107155,0.09948627763998227
